,y
0,-0.9992411625626958
1,-1.6128733332259169
2,-1.6591039046129563
3,-2.3160717892194196
4,-1.758336714625114
5,-2.1169398688190473
6,-1.7746495273064231
7,1.3774934264043561
8,0.10327661578050362
9,0.7694328213889386
10,-0.16703708168044465
11,0.9597329436551254
12,-0.5606380780502725
13,-1.0070645208338658
14,-1.3929885825758128
15,-1.065279920593698
16,-0.36644494172157605
17,-0.7525834343959026
18,0.3814335296089577
19,2.0341433925696255
20,2.7412766862505817
21,3.207022045219598
22,4.980398961596552
23,3.9918500776084964
24,4.2244385473268835
25,4.3829196102194565
26,3.738154375703642
27,3.7177063087038595
28,4.441906288729672
29,5.758264353101742
30,6.5401059307240095
31,6.0750729751834545
32,6.321860786902654
33,6.810492611065666
34,7.352390255000881
35,7.020905129000076
36,7.4869703168982875
37,8.229692503722813
38,8.566611817972815
39,9.826959002188556
40,8.57358072808955
41,10.246725252629801
42,9.391135718039296
43,9.810544735724502
44,10.206408122221662
45,8.569879376088636
46,7.149480586347012
47,6.167260699271103
48,5.8229611282732625
49,4.4194944736106665
50,3.5409310926406663
51,0.9940150336986097
52,-0.21333444391353318
53,-1.4717469988441778
54,-3.056856768930668
55,-5.532063600699917
56,-5.83403542009516
57,-7.171185689865605
58,-6.697733445200589
59,-5.0078795667081115
60,-5.75363220292821
61,-4.927530105050249
62,-2.588428063495199
63,-3.2011168534883234
64,-1.8591500291563878
65,-3.0987732208764514
66,-2.7219722229449377
67,-0.18511775212781786
68,-1.7504087711513643
69,-0.09190394861480833
70,-1.4164386365675354
71,-3.4085037650276506
72,-3.5616771896986967
73,-3.6452845527224844
74,-3.84394889675516
75,-2.9808857316830917
76,-2.464721303059909
77,-2.7700772633683783
78,-5.271894160628687
79,-6.091163254899364
80,-7.2260723476864595
81,-7.527349375749327
82,-6.8301384029566306
83,-6.266722298460508
84,-5.796264077330595
85,-5.3615015369187375
86,-5.574106655341128
87,-5.015374699081619
88,-5.668591464313736
89,-6.036231747575382
90,-7.0802087092279695
91,-5.833093056251478
92,-4.586717768172548
93,-4.14080214656061
94,-4.188007717950822
95,-5.535806728261962
96,-4.899805983721084
97,-4.971104839348556
98,-3.160048254027331
99,-1.1439894153898047
100,-0.27747183747761794
101,0.6534119384630759
102,2.2188045268570984
103,3.6542177457693485
104,2.540814361291471
105,4.010163404407446
106,3.987239067625484
107,3.0475194856257826
108,4.2411674930525685
109,3.559157562861931
110,4.051722047478294
111,5.525259250849621
112,3.871963628792809
113,2.7927010581922693
114,1.9732346372929541
115,0.40286808340723346
116,0.8157880247734735
117,0.9077603598514692
118,0.9190488969728675
119,0.02748846654860561
