datetime,pib
2000q2,0.02034323
2000q3,0.024470694
2000q4,0.018267494
2001q1,-0.002422627
2001q2,0.010624409
2001q3,0.000721251
2001q4,0.012296367
2002q1,0.013440141
2002q2,0.014135347
2002q3,0.00670108
2002q4,0.003036146
2003q1,0.013069456
2003q2,-0.01908959
2003q3,0.021833274
2003q4,0.033601701
2004q1,0.025463105
2004q2,0.017232974
2004q3,0.010701482
2004q4,0.019833927
2005q1,0.012240722
2005q2,0.013980683
2005q3,0.001300812
2005q4,0.016505718
2006q1,0.010611568
2006q2,0.013756997
2006q3,0.01172746
2006q4,0.000276106
2007q1,-0.003793919
2007q2,0.007386352
2007q3,0.014248768
2007q4,0.013627269
2008q1,0.015956178
2008q2,0.017750172
2008q3,0.018699198
2008q4,0.016830159
2009q1,-0.014255411
2009q2,-0.004188191
2009q3,-0.006164129
2009q4,0.001015869
2010q1,0.010042815
2010q2,0.015764306
2010q3,0.01646571
2010q4,0.031969913
2011q1,0.011023992
2011q2,0.026123563
2011q3,0.015310402
2011q4,0.009069509
2012q1,0.016061246
2012q2,0.017359271
2012q3,0.007722156
2012q4,0.005993903
2013q1,0.010106209
2013q2,0.020872045
2013q3,0.019603279
2013q4,0.001280498
2014q1,-0.003350909
2014q2,0.023279436
2014q3,0.013830921
2014q4,0.002434537
2015q1,0.00207259
2015q2,-0.01561968
2015q3,-0.00259691
2015q4,-0.009352269
2016q1,-0.007156133
2016q2,0.007176558
2016q3,-0.000991973
2016q4,0.009215346
2017q1,0.001574145
2017q2,0.010746011
2017q3,0.007544795
2017q4,0.007462539
2018q1,-0.010573471
2018q2,0.01016914
2018q3,0.007670429
2018q4,0.000171839
2019q1,-0.00697857
2019q2,0.003967483
2019q3,-0.000384825
2019q4,-0.006751288
